input_id	dealiased_id	standard_id	short_id
doi:10.1109/SEQUEN.1997.666900	doi:10.1109/SEQUEN.1997.666900	doi:10.1109/sequen.1997.666900	AX7zdKKw
doi:10.1101/184150	doi:10.1101/184150	doi:10.1101/184150	jxLvWK4U
doi:10.1186/s13059-019-1841-x	doi:10.1186/s13059-019-1841-x	doi:10.1186/s13059-019-1841-x	19AP1jyqE
doi:10.1111/1462-2920.12086	doi:10.1111/1462-2920.12086	doi:10.1111/1462-2920.12086	9vd6Zfxs
doi:10.1101/gr.213959.116	doi:10.1101/gr.213959.116	doi:10.1101/gr.213959.116	KP5SjPXN
doi:10.1101/155358	doi:10.1101/155358	doi:10.1101/155358	18UKYqh4i
awad_evaluating_2017	awad_evaluating_2017	awad_evaluating_2017	8rrwuQb0
doi:10.1093/bioinformatics/btu395	doi:10.1093/bioinformatics/btu395	doi:10.1093/bioinformatics/btu395	TmjXG9kb
hofmann_letter-value_2017	hofmann_letter-value_2017	hofmann_letter-value_2017	8kODXwA6
ondov_mash_2019	ondov_mash_2019	ondov_mash_2019	19vHgHJYB
doi:10.1038/nmeth.4458	doi:10.1038/nmeth.4458	doi:10.1038/nmeth.4458	lsbnKJf8
doi:10.1038/s41596-020-00480-3	doi:10.1038/s41596-020-00480-3	doi:10.1038/s41596-020-00480-3	hWQhTndz
https://github.com/richarddurbin/modimizer	https://github.com/richarddurbin/modimizer	url:https://github.com/richarddurbin/modimizer	8ZKpbGz7
bovee_finch:_2018	bovee_finch:_2018	bovee_finch:_2018	zUoO2LkX
cite	cite	cite	CPvM0s1G
pandey_general-purpose_2017	pandey_general-purpose_2017	pandey_general-purpose_2017	lE0UlWGu
milanese_microbial_2019	milanese_microbial_2019	milanese_microbial_2019	VE3Ay4HK
kim_centrifuge_2016	kim_centrifuge_2016	kim_centrifuge_2016	xgU7LAGH
doi:10.21105/joss.00027	doi:10.21105/joss.00027	doi:10.21105/joss.00027	ExvjTLL3
matsakis_rust_2014	matsakis_rust_2014	matsakis_rust_2014	1BJ0SC4Ys
fan_assembly_2015	fan_assembly_2015	fan_assembly_2015	15Dmy6A7z
ondov_mash:_2016	ondov_mash:_2016	ondov_mash:_2016	lsqnY2RK
solomon_fast_2016	solomon_fast_2016	solomon_fast_2016	5B6K86Qq
broder_resemblance_1997	broder_resemblance_1997	broder_resemblance_1997	53TJHLPh
koslicki_improving_2019	koslicki_improving_2019	koslicki_improving_2019	fgnkbVXb
